BRAHMS,UNIQUEID,CATEGORY,SPECIMENS,ACCESSION,BARCODE,COLLECTOR,NUMBER,ADDCOLL,DUPS,DAY,MONTH,YEAR,COLLECTED,MONTHNAME,FAMCLASS,ORDER,FAMILY,TAXSTAT,SPECIES,DETBY,DETDAY,DETMONTH,DETYEAR,ORIGINSTAT,ORIGINID,CONTINENT,REGION,COUNTRY,MAJORAREA,MINORAREA,GAZETTEER,SAMPLEID,SAMPNAME,ABUN,COUNT,DBH,HT,CULTIVATED,PHENOCULT,LAT,NS,LONG,EW,LLUNIT,LLRES,LLORIG,LLDATUM,QDS,LATDEC,LONGDEC,DEGSQ,ALT,ALTMAX,GENUS,SP1,AUTHOR1,UNIQUE,FACODE,GECODE,SPNUMBER,CONUMBER,CELLNUM
4477124,,V,1,,,J. Lejoly,170,,BRLU,8,1,1999,8 January 1999,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,30,3,2016,,,Africa,West-Central Tropical Afr,Equatorial Guinea,"Rio Muni, Wele Nzas",,,0,,0,0,0,3,No,No,1.45,N,11.033333,E,DM,,,,,1.45,11.033333,NE111,640,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,240,0
4477125,,V,1,,,I. Parmentier,546,N.S. Nguema Miyono,BRLU,29,12,1999,29 December 1999,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,30,3,2016,,,Africa,West-Central Tropical Afr,Gabon,Woleu-Ntem,,,0,,0,0,0,0,No,No,1.833333,N,11.633333,E,DD,5,,,,1.833333,11.633333,NE111,690,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,76,0
4477126,,V,1,,,N.S. Nguema Miyono,1186,,BRLU,7,7,2000,7 July 2000,July,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,30,3,2016,,,Africa,West-Central Tropical Afr,Equatorial Guinea,"Rio Muni, Litoral",,,0,,0,0,0,0,No,No,1.85,N,9.75,E,DM,,,,,1.85,9.75,NE19,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,240,0
4477562,,V,0,,,D.J. Harris,3847,,"K,SCA,YA",12,11,1993,12 November 1993,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,5,2016,,,Africa,West-Central Tropical Afr,Cameroon,South-West Province,,Onge,0,,0,0,0,2,No,No,4.3,N,8.95,E,DM,5,,,,4.3,8.95,NE48,100,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,46,0
4477569,,V,0,,,J. Schoenenberger,204,T. Teearu; Kennedy & Frederick,"K,YA",25,4,1996,25 April 1996,April,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,5,2016,,,Africa,West-Central Tropical Afr,Cameroon,South-West Province,Ndian,Ekundu Kundu,0,,0,0,0,0.5,No,No,5.167523,N,8.87312,E,DM,4,GOOGL,,,5.167523,8.87312,NE58,300,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,46,0
4477583,,V,0,,,E.H. Biye,42,"M. Etuge; Gordon, C; D. Hutt; Clement, T; F. Kome & R. Kolle",K,21,1,1998,21 January 1998,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,5,2016,,,Africa,West-Central Tropical Afr,Cameroon,South-West Province,,Kodmin,0,,0,0,0,0,No,No,4.983333,N,9.683333,E,DM,5,sheet,,,4.983333,9.683333,NE49,1368,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,46,0
4477584,,V,0,,,F. Tadjouteu,311,W.G. Gosline; F. Tadjouteu; M. Etuge & Nana,K,25,11,1999,25 November 1999,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,5,2016,,,Africa,West-Central Tropical Afr,Cameroon,South-West Province,,Loum F.R.,0,,0,0,0,2.5,No,No,4.733333,N,9.7,E,DM,5,sheet,,,4.733333,9.7,NE49,550,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,46,0
4477585,,V,0,,,S. Cable,2750,"P.K. Ekpe; Nadolny, H; Correira, A; Foster, B; A. Sui; Mashego, R; et al.","K,YA",2,6,1996,2 June 1996,June,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,5,2016,,,Africa,West-Central Tropical Afr,Cameroon,South-West Province,,Nyasoso,0,,0,0,0,2,No,No,4.82868,N,9.680227,E,DM,5,GOOGL,,,4.82868,9.680227,NE49,870,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,46,0
4477587,,V,0,,,C. Vigne,2735,,K,0,1,1933,January 1933,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,5,2016,,,Africa,West Tropical Africa,Ghana,Ashanti Region,,Kumasi,0,,0,0,0,0,No,No,6.683333,N,-1.616667,W,DM,,,,,6.683333,-1.616667,NW61,289,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,79,0
4477645,,V,1,,,S. Lisowski,557,,BRLU,8,2,1994,8 February 1994,February,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,24,3,2016,,,Africa,Central Tropical Africa,Congo (Brazzaville),Cuvette-Ouest,,,0,,0,0,0,0,No,No,0.623047,N,14.894612,E,DM,3,GOOGL,,,0.623047,14.894612,NE014,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,242,0
4477646,,V,0,,,S. Lisowski,118,,BRLU,29,8,1997,29 August 1997,August,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,24,3,2016,,,Africa,West-Central Tropical Afr,Equatorial Guinea,"Rio Muni, Litoral",,,0,,0,0,0,0,No,No,1.483333,N,9.566667,E,DM,4,FUZZY,,,1.483333,9.566667,NE19,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,240,0
4477728,,V,1,,,J.-G. Adam,3782,,P,22,2,1949,22 February 1949,February,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West Tropical Africa,Guinea,Nzrkor,,,0,,0,0,0,0,No,No,7.901317,N,-9.357392,W,DM,3,Google,,,7.901317,-9.357392,NW79,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,81,0
