BRAHMS,UNIQUEID,CATEGORY,SPECIMENS,ACCESSION,BARCODE,COLLECTOR,NUMBER,ADDCOLL,DUPS,DAY,MONTH,YEAR,COLLECTED,MONTHNAME,FAMCLASS,ORDER,FAMILY,TAXSTAT,SPECIES,DETBY,DETDAY,DETMONTH,DETYEAR,ORIGINSTAT,ORIGINID,CONTINENT,REGION,COUNTRY,MAJORAREA,MINORAREA,GAZETTEER,SAMPLEID,SAMPNAME,ABUN,COUNT,DBH,HT,CULTIVATED,PHENOCULT,LAT,NS,LONG,EW,LLUNIT,LLRES,LLORIG,LLDATUM,QDS,LATDEC,LONGDEC,DEGSQ,ALT,ALTMAX,GENUS,SP1,AUTHOR1,UNIQUE,FACODE,GECODE,SPNUMBER,CONUMBER,CELLNUM
4043692,,V,0,,,P. Quarr,871,,BR,6,12,1927,6 December 1927,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-11.75,S,27.416667,E,DM,,,,,-11.75,27.416667,SE1127,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,236,0
4043693,,V,0,,,P. Quarr,1425,,BR,1,11,1928,1 November 1928,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-11.7,S,27.533333,E,DM,,,,,-11.7,27.533333,SE1127,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,236,0
4043694,,V,0,,,P. Quarr,1457,,BR,1,11,1928,1 November 1928,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-11.7,S,27.533333,E,DM,,,,,-11.7,27.533333,SE1127,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,236,0
4043695,,V,0,,,P. Quarr,1622,,BR,1,5,1929,1 May 1929,May,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-11.6,S,27.383333,E,DM,,,,,-11.6,27.383333,SE1127,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,236,0
4043698,,V,0,,,P. Quarr,2814,,BR,1,11,1931,1 November 1931,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-7.083333,S,24.566667,E,DM,,,,,-7.083333,24.566667,SE724,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,236,0
4043701,,V,0,,,P. Quarr,7053,,BR,1,10,1945,1 October 1945,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-6.666667,S,28.75,E,DM,,,,,-6.666667,28.75,SE628,1550,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,236,0
4043702,,V,0,,,P. Quarr,7224,,BR,1,11,1945,1 November 1945,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-7.333333,S,29.666667,E,DM,,,,,-7.333333,29.666667,SE729,1700,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,236,0
4043703,,V,0,,,P. Quarr,7437,,BR,1,11,1945,1 November 1945,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-7.033333,S,29.783333,E,DM,,,,,-7.033333,29.783333,SE729,1110,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,236,0
4043706,,V,0,,,A.R.F. Raimundo,509,et al.,LISC,20,10,1970,20 October 1970,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Angola,,,,0,,0,0,0,0,No,No,-6.5,S,15.316667,E,DM,,,,,-6.5,15.316667,SE615,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,4,0
4043708,,V,0,,,A.R.F. Raimundo,1438,C. Matos,"BM,BR,LISC",18,10,1973,18 October 1973,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Angola,Benguela,,,0,,0,0,0,0,No,No,-12.23005,S,14.593087,E,DM,3,Google,,1214BA,-12.23005,14.593087,SE1214,1200,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,4,0
4043719,,V,0,,,M. Reekmans,1407,,"BR,MO",16,1,1972,16 January 1972,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Burundi,,,,0,,0,0,0,0,No,No,-3.966667,S,29.433333,E,DM,,,,,-3.966667,29.433333,SE329,1200,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,19,0
4043723,,V,0,,,M. Reekmans,7252,,"BR,K",13,10,1978,13 October 1978,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Burundi,,,,0,,0,0,0,0,No,No,-3.066667,S,30.416667,E,DM,,,,,-3.066667,30.416667,SE330,1500,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,19,0
4043727,,V,0,,,M.A.E. Richards,7,,K,13,12,1951,13 December 1951,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Zambia,,,,0,,0,0,0,0,No,No,-8.883333,S,31.25,E,DM,,,,,-8.883333,31.25,SE831,1463,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,232,0
4043728,,V,0,,,M.A.E. Richards,679,,"BR,K",2,1,1952,2 January 1952,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Zambia,,,,0,,0,0,0,0,No,No,-8.883333,S,31.25,E,DM,,,,,-8.883333,31.25,SE831,1371,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,232,0
4043730,,V,0,,,M.A.E. Richards,2233,,K,14,11,1954,14 November 1954,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Zambia,,,,0,,0,0,0,0,No,No,-8.883333,S,31.25,E,DM,,,,,-8.883333,31.25,SE831,1463,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,232,0
4043732,,V,0,,,M.A.E. Richards,2318,,K,0,0,0,,,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Zambia,,,,0,,0,0,0,0,No,No,-8.883333,S,31.25,E,DM,,,,,-8.883333,31.25,SE831,1463,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,232,0
4043733,,V,0,,,M.A.E. Richards,2330,,K,0,0,0,,,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Zambia,,,,0,,0,0,0,0,No,No,-8.833333,S,31.383333,E,DM,,,,,-8.833333,31.383333,SE831,1524,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,232,0
4043734,,V,0,,,M.A.E. Richards,3565,,K,10,12,1954,10 December 1954,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Zambia,,,,0,,0,0,0,0,No,No,-8.883333,S,31.25,E,DM,,,,,-8.883333,31.25,SE831,1463,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,232,0
4043735,,V,0,,,M.A.E. Richards,3752,,K,21,12,1954,21 December 1954,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Zambia,,,,0,,0,0,0,0,No,No,-8.683333,S,31.3,E,DM,,,,,-8.683333,31.3,SE831,914,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,232,0
4043738,,V,0,,,M.A.E. Richards,11637,,K,29,10,1959,29 October 1959,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,East Tropical Africa,Tanzania,,,,0,,0,0,0,0,No,No,-6.783333,S,31.35,E,DM,,,,,-6.783333,31.35,SE631,1050,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,214,0
4043740,,V,0,,,M.A.E. Richards,11975,,K,15,12,1959,15 December 1959,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Zambia,,,,0,,0,0,0,0,No,No,-8.833333,S,31.533333,E,DM,,,,,-8.833333,31.533333,SE831,1740,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,232,0
4043743,,V,1,,,M.A.E. Richards,13806,,K,10,1,1961,10 January 1961,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,East Tropical Africa,Tanzania,,,,0,,0,0,0,0,No,No,-9.033333,S,32.933333,E,DM,,,,,-9.033333,32.933333,SE932,1400,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,214,0
4043745,,V,0,,,M.A.E. Richards,17203,,K,13,11,1962,13 November 1962,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Zambia,,,,0,,0,0,0,0,No,No,-11.166667,S,24.183333,E,DM,,,,,-11.166667,24.183333,SE1124,1200,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,232,0
4043746,,V,0,,,M.A.E. Richards,17213,,K,14,11,1962,14 November 1962,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Zambia,,,,0,,0,0,0,0,No,No,-11.833333,S,24.366667,E,DM,,,,,-11.833333,24.366667,SE1124,1290,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,232,0
4043749,,V,0,,,M.A.E. Richards,19284,,K,30,11,1964,30 November 1964,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Zambia,Northern,Mbala,,0,,0,0,0,0,No,No,-8.871843,S,31.268978,E,DM,4,GOOGL,,,-8.871843,31.268978,SE831,1050,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,232,0
4043753,,V,0,,,S.A. Risopoulos,537,,BR,20,2,1956,20 February 1956,February,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-8.75,S,24.833333,E,DM,,,,,-8.75,24.833333,SE824,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,236,0
4043770,,V,0,,,F.H.E.A.W. Robyns,1555,,BR,6,3,1926,6 March 1926,March,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-11.75,S,27.416667,E,DM,,,,,-11.75,27.416667,SE1127,1250,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,236,0
4043771,,V,0,,,F.H.E.A.W. Robyns,4411,,BR,30,10,1957,30 October 1957,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-4.466667,S,15.35,E,DM,,,,,-4.466667,15.35,SE415,480,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,236,0
4043772,,V,0,,,E.A. Robinson,406,,K,26,12,1953,26 December 1953,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Zambia,,,,0,,0,0,0,0,No,No,-16.266667,S,26.916667,E,DM,,,,,-16.266667,26.916667,SE1626,1067,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,232,0
4043774,,V,0,,,N.K.B. Robson,682,,"BR,K,LISC",25,11,1958,25 November 1958,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Zambia,,,,0,,0,0,0,0,No,No,-13.933333,S,32.85,E,DM,,,,,-13.933333,32.85,SE1332,850,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,232,0
4043776,,V,0,,,F.A. Rogers,10126,,K,22,10,1911,22 October 1911,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-11.616667,S,27.4,E,DM,,,,,-11.616667,27.4,SE1127,1463,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,236,0
4043777,,V,0,,,F.A. Rogers,10346,,K,1,10,1912,1 October 1912,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-11.616667,S,27.4,E,DM,,,,,-11.616667,27.4,SE1127,1463,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,236,0
4043788,,V,0,,,A.J. Salubeni,390,,K,0,0,0,,,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Malawi,,,,0,,0,0,0,0,No,No,-13.816667,S,33.783333,E,DM,,,,,-13.816667,33.783333,SE1333,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,146,0
4043789,,V,0,,,J.D. Sandford,2059,,K,1,4,1931,1 April 1931,April,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,East Tropical Africa,Uganda,,,,0,,0,0,0,0,No,No,1.3,N,32.45,E,DM,,,,,1.3,32.45,NE132,1067,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,215,0
4043790,,V,0,,,W.W. Sanford,4602,,MO,9,7,1965,9 July 1965,July,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Nigeria,,,,0,,0,0,0,0,No,No,7.25,N,10.616667,E,DM,,,,,7.25,10.616667,NE710,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,154,0
4043807,,V,0,,,H.-J.E. Schlieben,1560,,"B,BR,LISC,P",15,12,1931,15 December 1931,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,East Tropical Africa,Tanzania,,,,0,,0,0,0,0,No,No,-9.916667,S,35.333333,E,DM,,,,,-9.916667,35.333333,SE935,900,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,214,0
4043813,,V,0,,,A. Schmitz,1076,,BR,6,12,1947,6 December 1947,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-11.733333,S,27.433333,E,DM,,,,,-11.733333,27.433333,SE1127,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,236,0
4043815,,V,0,,,A. Schmitz,5387,,BR,14,1,1957,14 January 1957,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-11.733333,S,27.433333,E,DM,,,,,-11.733333,27.433333,SE1127,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,236,0
4043817,,V,0,,,R.A.A. Schnell,3300,,P,1,8,1947,1 August 1947,August,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Guinea,,,,0,,0,0,0,0,No,No,10.366667,N,-9.3,W,DM,,,,,10.366667,-9.3,NW109,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,81,0
4043823,,V,0,,,G.A. Schweinfurth,1888,,"BM,K,P",7,6,1869,7 June 1869,June,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,,South Sudan,,,,0,,0,0,0,0,No,No,7.433333,N,28.533333,E,DM,3,BRAHMS,,,7.433333,28.533333,NE728,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,344,0
4043832,,V,0,,,J. Sihvonen,54,,K,16,7,1972,16 July 1972,July,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Burkina Faso,,,,0,,0,0,0,0,No,No,11.75,N,-2.933333,W,DM,4,,,,11.75,-2.933333,NW112,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,22,0
4043833,,V,0,,,J. Sihvonen,131,,MO,20,8,1974,20 August 1974,August,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Burkina Faso,,,,0,,0,0,0,0,No,No,11.65,N,-2.966667,W,DM,,,,,11.65,-2.966667,NW112,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,22,0
4043834,,V,0,,,L.M.C. Sinclair,6,,K,15,11,1951,15 November 1951,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Zambia,,,,0,,0,0,0,0,No,No,-13.116667,S,28.383333,E,DM,,,,,-13.116667,28.383333,SE1328,1280,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,232,0
4043838,,V,0,,,P.P. Smith,8,,MO,17,11,1993,17 November 1993,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Zambia,,,,0,,0,0,0,0,No,No,-11.6,S,32.016667,E,DM,,,,,-11.6,32.016667,SE1132,1250,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,232,0
4043850,,V,0,,,C.A. Spinage,221,,K,5,6,1976,5 June 1976,June,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Central African Republic,,,,0,,0,0,0,0,No,No,5.266667,N,18.916667,E,DM,,,,,5.266667,18.916667,NE518,400,600,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,39,0
4043851,,V,0,,,C.A. Spinage,314,,K,21,6,1980,21 June 1980,June,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Central African Republic,,,,0,,0,0,0,0,No,No,5.266667,N,18.916667,E,DM,,,,,5.266667,18.916667,NE518,430,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,39,0
4043859,,V,0,,,R.H. Stone,88,,K,30,8,1955,30 August 1955,August,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Nigeria,,,,0,,0,0,0,0,No,No,6.666667,N,9.166667,E,DM,,,,,6.666667,9.166667,NE69,914,1524,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,154,0
4043862,,V,0,,,P.A.K. Strid,2659,,"K,MO",22,11,1972,22 November 1972,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Zambia,,,,0,,0,0,0,0,No,No,-11.833333,S,24.366667,E,DM,,,,,-11.833333,24.366667,SE1124,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,232,0
4043867,,V,0,,,C.F.M. Swynnerton,1547,,BM,26,11,1921,26 November 1921,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,East Tropical Africa,Tanzania,,,,0,,0,0,0,0,No,No,-5.066667,S,31.866667,E,DM,,,,,-5.066667,31.866667,SE531,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,214,0
4043888,,V,0,,,A. Thibaud,396,,BR,1,12,1954,1 December 1954,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-7.3,S,27.4,E,DM,,,,,-7.3,27.4,SE727,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,236,0
4043889,,V,0,,,F.-R. Thollon,1365,,P,1,11,1888,1 November 1888,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Gabon,,,,0,,0,0,0,0,No,No,-3.416667,S,10.65,E,DM,,,,,-3.416667,10.65,SE310,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,76,0
4043914,,V,0,,,A. Thompson,5626,J.E. Rawlins,K,20,12,1988,20 December 1988,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Malawi,,,,0,,0,0,0,0,No,No,-10.066667,S,33.466667,E,DM,,,,,-10.066667,33.466667,SE1033,1640,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,146,0
4043917,,V,0,,,M. Thulin,4017,"Hunde, A","K,MO,UPS",29,5,1980,29 May 1980,May,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Northeast Tropical Africa,Ethiopia,,,,0,,0,0,0,0,No,No,11,N,36.916667,E,DM,,,,,11,36.916667,NE1136,1200,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,69,0
4043918,,V,0,,,C. Tisserant,642,,P,1,6,1921,1 June 1921,June,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Central African Republic,,,,0,,0,0,0,0,No,No,5.75,N,20.666667,E,DM,,,,,5.75,20.666667,NE520,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,39,0
4043920,,V,0,,,C. Tisserant,1117,,P,1,5,1923,1 May 1923,May,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Central African Republic,,,,0,,0,0,0,0,No,No,5.75,N,20.666667,E,DM,,,,,5.75,20.666667,NE520,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,39,0
