BRAHMS,UNIQUEID,CATEGORY,SPECIMENS,ACCESSION,BARCODE,COLLECTOR,NUMBER,ADDCOLL,DUPS,DAY,MONTH,YEAR,COLLECTED,MONTHNAME,FAMCLASS,ORDER,FAMILY,TAXSTAT,SPECIES,DETBY,DETDAY,DETMONTH,DETYEAR,ORIGINSTAT,ORIGINID,CONTINENT,REGION,COUNTRY,MAJORAREA,MINORAREA,GAZETTEER,SAMPLEID,SAMPNAME,ABUN,COUNT,DBH,HT,CULTIVATED,PHENOCULT,LAT,NS,LONG,EW,LLUNIT,LLRES,LLORIG,LLDATUM,QDS,LATDEC,LONGDEC,DEGSQ,ALT,ALTMAX,GENUS,SP1,AUTHOR1,UNIQUE,FACODE,GECODE,SPNUMBER,CONUMBER,CELLNUM
4477613,,V,0,,,L. Sanou,788,et al.,K,27,11,2011,27 November 2011,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,5,2016,,,Africa,West Tropical Africa,Mali,Sikasso,,,0,,0,0,0,0,No,No,10.366667,N,-7.883333,W,,,,,,10.366667,-7.883333,NW107,363,0,Costus,afer,Ker Gawl.,0,36,9766,1551,137,0
4477615,,V,0,,,K.A. Pirozynski,355,,K,7,2,1964,7 February 1964,February,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,5,2016,,,Africa,East Tropical Africa,Tanzania,Kigoma,,,0,,0,0,0,0,No,No,-4.566667,S,29.65,E,,4,sheet,,,-4.566667,29.65,SE429,760,0,Costus,afer,Ker Gawl.,0,36,9766,1551,214,0
4477616,,V,0,,,T.D. Maitland,53,,K,0,7,1922,July 1922,July,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,5,2016,,,Africa,East Tropical Africa,Uganda,,,,0,,0,0,0,0,No,No,0.05,N,32.483333,E,DM,3,FTEA,,,0.05,32.483333,NE032,1177,0,Costus,afer,Ker Gawl.,0,36,9766,1551,215,0
4477617,,V,0,,,R.M. Polhill,4897,et al.,K,23,6,1983,23 June 1983,June,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,5,2016,,,Africa,East Tropical Africa,Tanzania,Morogoro,Morogoro Rural District,Kimboza Forest Reserve,0,,0,0,0,0,No,No,-7,S,37.8,E,DM,4,FTEA,,,-7,37.8,SE737,300,0,Costus,afer,Ker Gawl.,0,36,9766,1551,214,0
4477618,,V,1,,,J.R. Timberlake,5371,,K,12,10,2008,12 October 2008,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,5,2016,,,Africa,South Tropical Africa,Mozambique,Zambzia,,,0,,0,0,0,0,No,No,-16.3,S,36.4,E,,,,,,-16.3,36.4,SE1636,562,0,Costus,afer,Ker Gawl.,0,36,9766,1551,141,0
4477634,,V,1,,,F. Eneme Efua,75,J. Lejoly,BRLU,18,8,1997,18 August 1997,August,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,24,3,2016,,,Africa,West-Central Tropical Afr,Equatorial Guinea,"Rio Muni, Litoral",,,0,,0,0,0,0,No,No,1.283333,N,9.416667,E,DM,5,sheet,,,1.283333,9.416667,NE19,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,240,0
4477635,,V,1,,,J. Lejoly,8,,BRLU,17,1,1997,17 January 1997,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,24,3,2016,,,Africa,West-Central Tropical Afr,Equatorial Guinea,"Rio Muni, Litoral",,,0,,0,0,0,0,No,No,2.116667,N,10.033333,E,DM,5,sheet,,,2.116667,10.033333,NE210,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,240,0
4477638,,V,0,,,J. Lejoly,903,,BRLU,25,11,1996,25 November 1996,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,24,3,2016,,,Africa,Central Tropical Africa,Congo (Brazzaville),Cuvette-Ouest,,,0,,0,0,0,0,No,No,1.083333,N,14.483333,E,DM,5,sheet,,,1.083333,14.483333,NE114,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,242,0
4477643,,V,1,,,S. Lisowski,293,,BRLU,28,8,1997,28 August 1997,August,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,24,3,2016,,,Africa,West-Central Tropical Afr,Equatorial Guinea,"Rio Muni, Litoral",,,0,,0,0,0,0,No,No,1.483333,N,9.566667,E,DM,4,FUZZY,,,1.483333,9.566667,NE19,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,240,0
4477644,,V,1,,,S. Lisowski,996,,BRLU,3,9,1997,3 September 1997,September,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,24,3,2016,,,Africa,West-Central Tropical Afr,Equatorial Guinea,"Rio Muni, Litoral",,,0,,0,0,0,0,No,No,2.216667,N,9.8,E,DM,4,FUZZY,,,2.216667,9.8,NE29,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,240,0
4477724,,V,1,,,Y.S. Abeid,2230,"Katandasha, H",MO,8,9,2005,8 September 2005,September,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,East Tropical Africa,Tanzania,Rukwa,Mpanda District,,0,,0,0,0,0.5,No,No,-5.741667,S,30.931944,E,DMS,7,sheet,,,-5.741667,30.931944,SE530,1170,0,Costus,afer,Ker Gawl.,0,36,9766,1551,214,0
4477727,,V,1,,,J.-G. Adam,3064,,P,5,1,1949,5 January 1949,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West Tropical Africa,Guinea,Nzrkor,,,0,,0,0,0,0,No,No,7.69591,N,-8.401247,W,DM,3,Google,,,7.69591,-8.401247,NW78,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,81,0
