Elevation,latitude,name,longitude,Poll
1121.1,9.7,Centropogon_granulosus,-84.39,3
1121.1,9.7,Centropogon_granulosus,-84.22778,3
1121.1,9.7,Centropogon_granulosus,-83.78,3
1121.1,9.7,Centropogon_granulosus,-83.78,3
1121.1,9.7,Centropogon_granulosus,-83.78,3
1121.1,9.70278,Centropogon_granulosus,-83.78889,3
1121.1,9.70278,Centropogon_granulosus,-83.78889,3
1121.1,9.70778,Centropogon_granulosus,-84.39306,3
1121.1,9.71055,Centropogon_granulosus,-83.78638,3
1121.1,9.72,Centropogon_granulosus,-84.19,3
1121.1,9.72,Centropogon_granulosus,-83.78,3
1121.1,9.725,Centropogon_granulosus,-84.35,3
1121.1,9.725,Centropogon_granulosus,-84.35,3
1121.1,9.72639,Centropogon_granulosus,-84.18889,3
1121.1,9.75,Centropogon_granulosus,-84.58333,3
1121.1,9.75,Centropogon_granulosus,-84.56389,3
1121.1,9.75,Centropogon_granulosus,-84.56,3
1121.1,9.75,Centropogon_granulosus,-83.75,3
1121.1,9.76,Centropogon_granulosus,-83.8,3
1121.1,9.76,Centropogon_granulosus,-83.78,3
1121.1,9.76306,Centropogon_granulosus,-84.52167,3
1121.1,9.76389,Centropogon_granulosus,-83.7875,3
1121.1,9.77,Centropogon_granulosus,-84.53,3
1121.1,9.77,Centropogon_granulosus,-83.81,3
1121.1,9.77917,Centropogon_granulosus,-84.53333,3
1121.1,9.78111,Centropogon_granulosus,-83.81222,3
1121.1,9.78889,Centropogon_granulosus,-83.75278,3
1121.1,9.8,Centropogon_granulosus,-84.33,3
1121.1,9.8,Centropogon_granulosus,-84.29,3
1121.1,9.81,Centropogon_granulosus,-83.78,3
1121.1,9.81,Centropogon_granulosus,-83.45,3
1121.1,9.81,Centropogon_granulosus,-83.45,3
1121.1,9.81222,Centropogon_granulosus,-84.47111,3
1121.1,9.81666,Centropogon_granulosus,-83.78333,3
1121.1,9.81667,Centropogon_granulosus,-83.78333,3
1121.1,9.82,Centropogon_granulosus,-84.33,3
1121.1,9.82416,Centropogon_granulosus,-83.16167,3
1121.1,9.91,Centropogon_granulosus,-83.39,3
1121.1,9.95888,Centropogon_granulosus,-83.74194,3
1121.1,9.96,Centropogon_granulosus,-83.69,3
1121.1,9.97,Centropogon_granulosus,-83.69,3
1121.1,9.97028,Centropogon_granulosus,-84.18806,3
1121.1,10,Centropogon_granulosus,-84.8333,3
1121.1,10.04,Centropogon_granulosus,-83.98,3
1121.1,10.05,Centropogon_granulosus,-84.03,3
1121.1,10.05,Centropogon_granulosus,-84.01,3
1121.1,10.05,Centropogon_granulosus,-83.96,3
1121.1,10.05,Centropogon_granulosus,-83.5,3
1121.1,10.05264,Centropogon_granulosus,-83.98731,3
1121.1,10.05555,Centropogon_granulosus,-83.98833,3
1121.1,10.06,Centropogon_granulosus,-83.98,3
1121.1,10.06555,Centropogon_granulosus,-83.98388,3
1121.1,10.06805,Centropogon_granulosus,-83.98888,3
1121.1,10.07527,Centropogon_granulosus,-83.96222,3
1121.1,10.07527,Centropogon_granulosus,-83.96222,3
1121.1,10.09,Centropogon_granulosus,-84.98,3
1121.1,10.09222,Centropogon_granulosus,-83.98194,3
1121.1,10.1,Centropogon_granulosus,-83.98,3
1121.1,10.1,Centropogon_granulosus,-83.84,3
1121.1,10.10278,Centropogon_granulosus,-83.84583,3
1121.1,10.10833,Centropogon_granulosus,-83.97528,3
1121.1,10.10942,Centropogon_granulosus,-83.97492,3
1121.1,10.13,Centropogon_granulosus,-84.12,3
1121.1,10.14305,Centropogon_granulosus,-84.48194,3
1121.1,10.14909,Centropogon_granulosus,-84.47021,3
1121.1,10.15,Centropogon_granulosus,-83.95,3
1121.1,10.16,Centropogon_granulosus,-84.5,3
1121.1,10.16,Centropogon_granulosus,-83.95,3
1121.1,10.16373,Centropogon_granulosus,-83.9657,3
1121.1,10.17,Centropogon_granulosus,-84.48,3
1121.1,10.17,Centropogon_granulosus,-84.15,3
1121.1,10.17278,Centropogon_granulosus,-83.90889,3
1121.1,10.175,Centropogon_granulosus,-84.5,3
1121.1,10.18,Centropogon_granulosus,-84.23,3
1121.1,10.2,Centropogon_granulosus,-84.53,3
1121.1,10.2,Centropogon_granulosus,-84.51,3
1121.1,10.2,Centropogon_granulosus,-84.5,3
1121.1,10.2,Centropogon_granulosus,-84.16,3
1121.1,10.21,Centropogon_granulosus,-84.53,3
1121.1,10.21,Centropogon_granulosus,-84.23,3
1121.1,10.23194,Centropogon_granulosus,-84.5175,3
1121.1,10.23333,Centropogon_granulosus,-84.55,3
1121.1,10.23639,Centropogon_granulosus,-84.11778,3
1121.1,10.24,Centropogon_granulosus,-84.57,3
1121.1,10.24,Centropogon_granulosus,-84.37,3
1121.1,10.24444,Centropogon_granulosus,-84.57222,3
1121.1,10.25,Centropogon_granulosus,-84,3
1121.1,10.25481,Centropogon_granulosus,-83.99811,3
1121.1,10.26,Centropogon_granulosus,-84.45,3
1121.1,10.26,Centropogon_granulosus,-84.18,3
1121.1,10.26711,Centropogon_granulosus,-84.0843,3
1121.1,10.27888,Centropogon_granulosus,-84.16666,3
1121.1,10.28,Centropogon_granulosus,-84.04,3
1121.1,10.28,Centropogon_granulosus,-84.03,3
1121.1,10.28,Centropogon_granulosus,-84.03,3
1121.1,10.28288,Centropogon_granulosus,-84.13797,3
1121.1,10.28333,Centropogon_granulosus,-84.03333,3
1121.1,10.29083,Centropogon_granulosus,-84.18388,3
1121.1,10.29111,Centropogon_granulosus,-84.80138,3
1121.1,10.29167,Centropogon_granulosus,-84.075,3
1121.1,10.29361,Centropogon_granulosus,-84.77555,3
1121.1,10.29388,Centropogon_granulosus,-84.77333,3
1121.1,10.29722,Centropogon_granulosus,-84.76916,3
1121.1,10.29722,Centropogon_granulosus,-84.76916,3
1121.1,10.29722,Centropogon_granulosus,-84.76916,3
1121.1,10.29972,Centropogon_granulosus,-84.75083,3
1121.1,10.3,Centropogon_granulosus,-84.16,3
1121.1,10.3,Centropogon_granulosus,-84.03,3
1121.1,10.30027,Centropogon_granulosus,-84.21111,3
1121.1,10.30611,Centropogon_granulosus,-84.75833,3
1121.1,10.30666,Centropogon_granulosus,-84.73861,3
1121.1,10.32,Centropogon_granulosus,-84.08,3
1121.1,10.32714,Centropogon_granulosus,-84.07769,3
1121.1,10.32714,Centropogon_granulosus,-84.07769,3
1121.1,10.32916,Centropogon_granulosus,-84.08055,3
1121.1,10.33,Centropogon_granulosus,-84.75,3
1121.1,10.33333,Centropogon_granulosus,-84.83333,3
1121.1,10.34,Centropogon_granulosus,-84.04,3
1121.1,10.34444,Centropogon_granulosus,-75.42694,3
1121.1,10.35,Centropogon_granulosus,-84.05,3
1121.1,10.35,Centropogon_granulosus,-84.05,3
1121.1,10.37,Centropogon_granulosus,-84.03,3
1121.1,10.42,Centropogon_granulosus,-84.69,3
1121.1,10.42222,Centropogon_granulosus,-84.69444,3
1121.1,10.5,Centropogon_granulosus,-84.5,3
1121.1,10.57,Centropogon_granulosus,-84.91,3
1121.1,10.57083,Centropogon_granulosus,-84.91388,3
1121.1,10.66,Centropogon_granulosus,-85.05,3
1121.1,10.67,Centropogon_granulosus,-84.99,3
1121.1,10.67,Centropogon_granulosus,-84.98,3
1121.1,10.67139,Centropogon_granulosus,-84.99028,3
1121.1,10.7,Centropogon_granulosus,-85,3
1121.1,10.70444,Centropogon_granulosus,-84.99222,3
1121.1,10.7046,Centropogon_granulosus,-84.9923,3
1121.1,10.72083,Centropogon_granulosus,-85.00556,3
1121.1,10.73,Centropogon_granulosus,-85.08,3
1121.1,10.74597,Centropogon_granulosus,-85.04829,3
1121.1,10.93,Centropogon_granulosus,-85.46,3
1121.1,10.93333,Centropogon_granulosus,-85.45833,3
1121.1,10.93333,Centropogon_granulosus,-85.45,3
1121.1,10.99028,Centropogon_granulosus,-85.42833,3
1121.1,10.99028,Centropogon_granulosus,-85.42833,3
1121.1,-17.12611,Centropogon_granulosus,-65.69056,3
1121.1,-14.78106,Centropogon_granulosus,-68.62778,3
1121.1,-14.7725,Centropogon_granulosus,-68.58888,3
1121.1,-14.15361,Centropogon_granulosus,-68.73,3
1121.1,-13.13439,Centropogon_granulosus,-71.57975,3
1121.1,-13.08333,Centropogon_granulosus,-71.5,3
1121.1,-13.08333,Centropogon_granulosus,-71.41666,3
1121.1,-13.05,Centropogon_granulosus,-71.1,3
1121.1,-12.755,Centropogon_granulosus,-72.61388,3
1121.1,-12.5,Centropogon_granulosus,-72.5,3
1121.1,-12.5,Centropogon_granulosus,-72.5,3
1121.1,-11.86333,Centropogon_granulosus,-72.77888,3
1121.1,-11.8633,Centropogon_granulosus,-72.7789,3
1121.1,-11.7856,Centropogon_granulosus,-72.6992,3
1121.1,-11.5,Centropogon_granulosus,-75,3
1121.1,-11.25,Centropogon_granulosus,-75.25,3
1121.1,-11,Centropogon_granulosus,-75.16667,3
1121.1,-11,Centropogon_granulosus,-75.16666,3
1121.1,-10.73333,Centropogon_granulosus,-75.3,3
1121.1,-10.73333,Centropogon_granulosus,-75.3,3
1121.1,-10.6,Centropogon_granulosus,-75.38333,3
1121.1,-10.5667,Centropogon_granulosus,-75.4,3
1121.1,-10.34611,Centropogon_granulosus,-75.2525,3
1121.1,-9.7,Centropogon_granulosus,-76.08333,3
1121.1,-9.7,Centropogon_granulosus,-76.08333,3
1121.1,-9.35,Centropogon_granulosus,-75.95,3
1121.1,-9.16639,Centropogon_granulosus,-75.79222,3
1121.1,-9.13333,Centropogon_granulosus,-75.75,3
1121.1,-8.86417,Centropogon_granulosus,-75.77444,3
1121.1,-7.83333,Centropogon_granulosus,-77.675,3
1121.1,-7,Centropogon_granulosus,-76.8333,3
1121.1,-7,Centropogon_granulosus,-76.8333,3
1121.1,-6.6,Centropogon_granulosus,-77.35,3
1121.1,-6.23932,Centropogon_granulosus,-77.15438,3
1121.1,-6.06667,Centropogon_granulosus,-76.96667,3
1121.1,-6.06666,Centropogon_granulosus,-76.83333,3
1121.1,-5.86725,Centropogon_granulosus,-76.7748,3
1121.1,-5.86722,Centropogon_granulosus,-76.77472,3
1121.1,-5.67,Centropogon_granulosus,-77.63,3
1121.1,-5.66439,Centropogon_granulosus,-76.839,3
1121.1,-5.649,Centropogon_granulosus,-78.329,3
1121.1,-5.61111,Centropogon_granulosus,-78.435,3
1121.1,-5,Centropogon_granulosus,-78,3
1121.1,-4.5,Centropogon_granulosus,-79.16666,3
1121.1,-4.46666,Centropogon_granulosus,-79.15,3
1121.1,-4.46666,Centropogon_granulosus,-79.15,3
1121.1,-4.25,Centropogon_granulosus,-78.91666,3
1121.1,-4.11666,Centropogon_granulosus,-78.96666,3
1121.1,-4.116,Centropogon_granulosus,-78.966,3
1121.1,-4.06666,Centropogon_granulosus,-78.95,3
1121.1,-4.066,Centropogon_granulosus,-78.95,3
1121.1,-3.96666,Centropogon_granulosus,-79.08333,3
1121.1,-3.96666,Centropogon_granulosus,-79.06666,3
1121.1,-3.966,Centropogon_granulosus,-79.083,3
1121.1,-3.91111,Centropogon_granulosus,-78.43055,3
1121.1,-3.883,Centropogon_granulosus,-78.433,3
1121.1,-3.62,Centropogon_granulosus,-78.57,3
1121.1,-3.61666,Centropogon_granulosus,-78.56666,3
1121.1,-2.88333,Centropogon_granulosus,-78.35,3
1121.1,-2.5,Centropogon_granulosus,-78,3
1121.1,-2.36,Centropogon_granulosus,-70.2,3
1121.1,-1.36666,Centropogon_granulosus,-78.28333,3
1121.1,-1.11666,Centropogon_granulosus,-78.36666,3
1121.1,-1.11666,Centropogon_granulosus,-78.33333,3
1121.1,-1.116,Centropogon_granulosus,-78.366,3
1121.1,-1.116,Centropogon_granulosus,-78.333,3
1121.1,-1.1,Centropogon_granulosus,-78.23333,3
1121.1,-0.88333,Centropogon_granulosus,-77.65,3
1121.1,-0.88333,Centropogon_granulosus,-77.51666,3
1121.1,-0.883,Centropogon_granulosus,-77.65,3
1121.1,-0.86666,Centropogon_granulosus,-77.71666,3
1121.1,-0.71666,Centropogon_granulosus,-77.66666,3
1121.1,-0.71666,Centropogon_granulosus,-77.6,3
1121.1,-0.68333,Centropogon_granulosus,-77.68333,3
1121.1,-0.66666,Centropogon_granulosus,-76.45,3
1121.1,-0.46666,Centropogon_granulosus,-77.73333,3
1121.1,-0.46666,Centropogon_granulosus,-77.71666,3
1121.1,-0.466,Centropogon_granulosus,-77.733,3
1121.1,-0.466,Centropogon_granulosus,-77.716,3
1121.1,-0.3,Centropogon_granulosus,-77.8,3
1121.1,-0.3,Centropogon_granulosus,-77.8,3
1121.1,-0.23333,Centropogon_granulosus,-77.73333,3
1121.1,-0.23,Centropogon_granulosus,-77.73,3
1121.1,-0.16666,Centropogon_granulosus,-77.66666,3
1121.1,-0.13333,Centropogon_granulosus,-77.6,3
1121.1,-0.13333,Centropogon_granulosus,-77.6,3
1121.1,-0.133,Centropogon_granulosus,-77.6,3
1121.1,-0.08333,Centropogon_granulosus,-77.58333,3
1121.1,-0.08333,Centropogon_granulosus,-77.58333,3
1121.1,0,Centropogon_granulosus,-77.5,3
1121.1,0,Centropogon_granulosus,-76.2,3
1121.1,0.3333,Centropogon_granulosus,-77.4167,3
1121.1,0.85,Centropogon_granulosus,-78.46666,3
1121.1,0.85,Centropogon_granulosus,-78.466,3
1121.1,0.88333,Centropogon_granulosus,-76.01666,3
1121.1,0.9,Centropogon_granulosus,-78.08333,3
1121.1,0.91666,Centropogon_granulosus,-78.13333,3
1121.1,1.016,Centropogon_granulosus,-78.616,3
1121.1,1.01666,Centropogon_granulosus,-78.61666,3
1121.1,1.13333,Centropogon_granulosus,-76.05,3
1121.1,1.13333,Centropogon_granulosus,-76.05,3
1121.1,1.18,Centropogon_granulosus,-76.66,3
1121.1,1.25,Centropogon_granulosus,-78.15,3
1121.1,2.66382,Centropogon_granulosus,-74.85765,3
1121.1,3.33333,Centropogon_granulosus,-75.83333,3
1121.1,3.33333,Centropogon_granulosus,-75.83333,3
1121.1,3.46,Centropogon_granulosus,-74.14,3
1121.1,3.46,Centropogon_granulosus,-74.14,3
1121.1,3.46,Centropogon_granulosus,-74.14,3
1121.1,3.59,Centropogon_granulosus,-74.09,3
1121.1,3.59389,Centropogon_granulosus,-74.0978,3
1121.1,3.59389,Centropogon_granulosus,-74.0978,3
1121.1,3.6,Centropogon_granulosus,-76.86666,3
1121.1,3.7,Centropogon_granulosus,-76.9,3
1121.1,3.7,Centropogon_granulosus,-76.9,3
1121.1,3.83,Centropogon_granulosus,-73.9,3
1121.1,3.83,Centropogon_granulosus,-73.9,3
1121.1,3.90111,Centropogon_granulosus,-73.07333,3
1121.1,4.38746,Centropogon_granulosus,-74.33753,3
1121.1,4.56391,Centropogon_granulosus,-74.41165,3
1121.1,4.68333,Centropogon_granulosus,-74.43333,3
1121.1,4.71028,Centropogon_granulosus,-75.0678,3
1121.1,4.73787,Centropogon_granulosus,-75.5686,3
1121.1,4.74076,Centropogon_granulosus,-74.40512,3
1121.1,4.87333,Centropogon_granulosus,-76.2886,3
1121.1,4.88911,Centropogon_granulosus,-76.2821,3
1121.1,4.9172,Centropogon_granulosus,-74.4237,3
1121.1,4.91745,Centropogon_granulosus,-75.62812,3
1121.1,4.91861,Centropogon_granulosus,-76.3461,3
1121.1,4.91861,Centropogon_granulosus,-76.3461,3
1121.1,4.9237,Centropogon_granulosus,-75.0676,3
1121.1,4.93078,Centropogon_granulosus,-76.36797,3
1121.1,4.93528,Centropogon_granulosus,-76.3761,3
1121.1,5,Centropogon_granulosus,-74.26666,3
1121.1,5.03046,Centropogon_granulosus,-74.32692,3
1121.1,5.05997,Centropogon_granulosus,-75.39103,3
1121.1,5.09194,Centropogon_granulosus,-74.0818,3
1121.1,5.25,Centropogon_granulosus,-75.5,3
1121.1,5.2987,Centropogon_granulosus,-77.0572,3
1121.1,5.35108,Centropogon_granulosus,-76.1009,3
1121.1,5.37735,Centropogon_granulosus,-76.0856,3
1121.1,5.5,Centropogon_granulosus,-72.5,3
1121.1,5.55857,Centropogon_granulosus,-74.2921,3
1121.1,5.56698,Centropogon_granulosus,-76.76388,3
1121.1,5.60054,Centropogon_granulosus,-75.87987,3
1121.1,5.66666,Centropogon_granulosus,-76.5,3
1121.1,5.71063,Centropogon_granulosus,-76.33069,3
1121.1,5.71322,Centropogon_granulosus,-76.33317,3
1121.1,5.71666,Centropogon_granulosus,-76.38333,3
1121.1,5.73333,Centropogon_granulosus,-76.71666,3
1121.1,5.73333,Centropogon_granulosus,-76.45,3
1121.1,5.74263,Centropogon_granulosus,-76.39405,3
1121.1,5.74972,Centropogon_granulosus,-76.2678,3
1121.1,5.75,Centropogon_granulosus,-76.38333,3
1121.1,5.75,Centropogon_granulosus,-76.33333,3
1121.1,5.75078,Centropogon_granulosus,-76.26641,3
1121.1,5.7525,Centropogon_granulosus,-76.26227,3
1121.1,5.75468,Centropogon_granulosus,-76.44875,3
1121.1,5.83333,Centropogon_granulosus,-76.25,3
1121.1,5.84729,Centropogon_granulosus,-74.97431,3
1121.1,5.85113,Centropogon_granulosus,-75.0083,3
1121.1,5.944,Centropogon_granulosus,-74.8592,3
1121.1,5.94586,Centropogon_granulosus,-74.85586,3
1121.1,5.98333,Centropogon_granulosus,-74.98333,3
1121.1,5.99815,Centropogon_granulosus,-74.9376,3
1121.1,6,Centropogon_granulosus,-77,3
1121.1,6,Centropogon_granulosus,-77,3
1121.1,6,Centropogon_granulosus,-77,3
1121.1,6,Centropogon_granulosus,-74.91666,3
1121.1,6.00017,Centropogon_granulosus,-74.00038,3
1121.1,6.01085,Centropogon_granulosus,-74.93764,3
1121.1,6.01493,Centropogon_granulosus,-75.0121,3
1121.1,6.01861,Centropogon_granulosus,-75.01194,3
1121.1,6.02067,Centropogon_granulosus,-74.9561,3
1121.1,6.03333,Centropogon_granulosus,-75.13333,3
1121.1,6.03822,Centropogon_granulosus,-75.00325,3
1121.1,6.03822,Centropogon_granulosus,-75.00325,3
1121.1,6.04101,Centropogon_granulosus,-74.99081,3
1121.1,6.06666,Centropogon_granulosus,-74.98333,3
1121.1,6.06866,Centropogon_granulosus,-75.2205,3
1121.1,6.07604,Centropogon_granulosus,-75.02809,3
1121.1,6.07842,Centropogon_granulosus,-75.61001,3
1121.1,6.07962,Centropogon_granulosus,-75.59713,3
1121.1,6.0816,Centropogon_granulosus,-75.2256,3
1121.1,6.08333,Centropogon_granulosus,-77.41666,3
1121.1,6.08333,Centropogon_granulosus,-75,3
1121.1,6.10007,Centropogon_granulosus,-76.58338,3
1121.1,6.11968,Centropogon_granulosus,-77.41523,3
1121.1,6.13491,Centropogon_granulosus,-77.30528,3
1121.1,6.2101,Centropogon_granulosus,-74.8506,3
1121.1,6.21573,Centropogon_granulosus,-77.398,3
1121.1,6.21666,Centropogon_granulosus,-74.86666,3
1121.1,6.23333,Centropogon_granulosus,-74.86667,3
1121.1,6.25,Centropogon_granulosus,-75.16667,3
1121.1,6.26666,Centropogon_granulosus,-77.31666,3
1121.1,6.26666,Centropogon_granulosus,-75.11666,3
1121.1,6.29537,Centropogon_granulosus,-75.14892,3
1121.1,6.29944,Centropogon_granulosus,-75.14519,3
1121.1,6.30425,Centropogon_granulosus,-75.1336,3
1121.1,6.32254,Centropogon_granulosus,-75.14393,3
1121.1,6.39134,Centropogon_granulosus,-76.25099,3
1121.1,6.52481,Centropogon_granulosus,-76.27093,3
1121.1,6.53333,Centropogon_granulosus,-76.31667,3
1121.1,6.56666,Centropogon_granulosus,-76.31666,3
1121.1,6.58333,Centropogon_granulosus,-76.83333,3
1121.1,6.66666,Centropogon_granulosus,-76.43333,3
1121.1,6.66667,Centropogon_granulosus,-76.45,3
1121.1,6.66667,Centropogon_granulosus,-76.43333,3
1121.1,6.7,Centropogon_granulosus,-76.41666,3
1121.1,6.73333,Centropogon_granulosus,-76.45,3
1121.1,6.73333,Centropogon_granulosus,-76.45,3
1121.1,6.73333,Centropogon_granulosus,-76.4,3
1121.1,6.74252,Centropogon_granulosus,-76.3066,3
1121.1,6.75,Centropogon_granulosus,-76.41667,3
1121.1,6.75,Centropogon_granulosus,-76.41666,3
1121.1,6.75,Centropogon_granulosus,-76.4,3
1121.1,6.75716,Centropogon_granulosus,-76.3479,3
1121.1,6.77413,Centropogon_granulosus,-76.27209,3
1121.1,6.77655,Centropogon_granulosus,-76.26402,3
1121.1,6.89358,Centropogon_granulosus,-75.22003,3
1121.1,6.9,Centropogon_granulosus,-75.01667,3
1121.1,6.91667,Centropogon_granulosus,-75.06667,3
1121.1,6.93333,Centropogon_granulosus,-75.06667,3
1121.1,6.93333,Centropogon_granulosus,-75.06666,3
1121.1,6.94323,Centropogon_granulosus,-75.04698,3
1121.1,6.96666,Centropogon_granulosus,-74.98333,3
1121.1,6.96667,Centropogon_granulosus,-75.33333,3
1121.1,6.96667,Centropogon_granulosus,-74.66667,3
1121.1,6.97528,Centropogon_granulosus,-75.11389,3
1121.1,7,Centropogon_granulosus,-73.25,3
1121.1,7.02905,Centropogon_granulosus,-75.29752,3
1121.1,7.0716,Centropogon_granulosus,-75.21399,3
1121.1,7.0792,Centropogon_granulosus,-75.44985,3
1121.1,7.13333,Centropogon_granulosus,-73.05,3
1121.1,7.21667,Centropogon_granulosus,-75.052,3
1121.1,7.21667,Centropogon_granulosus,-75.05,3
1121.1,7.21667,Centropogon_granulosus,-75.05,3
1121.1,7.21667,Centropogon_granulosus,-75.05,3
1121.1,7.21667,Centropogon_granulosus,-75.05,3
1121.1,7.21667,Centropogon_granulosus,-75.05,3
1121.1,7.32107,Centropogon_granulosus,-75.05556,3
1121.1,7.4,Centropogon_granulosus,-75.9,3
1121.1,7.44499,Centropogon_granulosus,-75.31278,3
1121.1,8.23333,Centropogon_granulosus,-73.35,3
1121.1,-13.21666,Centropogon_granulosus,-70.75,3
1121.1,-9.73333,Centropogon_granulosus,-76.08333,3
1121.1,-9.66666,Centropogon_granulosus,-76.1,3
1121.1,-5.83333,Centropogon_granulosus,-77.75,3
1121.1,-5.75,Centropogon_granulosus,-77.66666,3
1121.1,-5.75,Centropogon_granulosus,-77.48333,3
1121.1,-5.75,Centropogon_granulosus,-77.46666,3
1121.1,-5.75,Centropogon_granulosus,-77.46666,3
1121.1,-5.67416,Centropogon_granulosus,-77.67638,3
1121.1,-5.62472,Centropogon_granulosus,-78.365,3
1121.1,-5.61277,Centropogon_granulosus,-78.27138,3
1121.1,-5.604,Centropogon_granulosus,-78.29,3
1121.1,-5.6,Centropogon_granulosus,-78.35,3
1121.1,-5.6,Centropogon_granulosus,-78.35,3
1121.1,-5.547,Centropogon_granulosus,-78.32,3
1121.1,-5.30833,Centropogon_granulosus,-78.71666,3
1121.1,-5.26222,Centropogon_granulosus,-78.665,3
1121.1,-5.21,Centropogon_granulosus,-78.73,3
1121.1,-4.5,Centropogon_granulosus,-79.16666,3
1121.1,-4.41666,Centropogon_granulosus,-79.15,3
1121.1,-4.13416,Centropogon_granulosus,-78.94361,3
1121.1,-3.97972,Centropogon_granulosus,-79.09527,3
1121.1,-3.81111,Centropogon_granulosus,-78.60777,3
1121.1,-3.616,Centropogon_granulosus,-78.566,3
1121.1,-3.5825,Centropogon_granulosus,-78.9425,3
1121.1,-3.48333,Centropogon_granulosus,-79.23333,3
1121.1,-3.28333,Centropogon_granulosus,-78.5,3
1121.1,-3.26194,Centropogon_granulosus,-78.17833,3
1121.1,-3.16666,Centropogon_granulosus,-78.5,3
1121.1,-3.16,Centropogon_granulosus,-78.458,3
1121.1,-3,Centropogon_granulosus,-78.5,3
1121.1,7.78333,Centropogon_granulosus,-77.73333,3
1121.1,8.48222,Centropogon_granulosus,-81.09805,3
1121.1,8.48222,Centropogon_granulosus,-81.09805,3
1121.1,8.5,Centropogon_granulosus,-81.11666,3
1121.1,8.50611,Centropogon_granulosus,-81.12166,3
1121.1,8.50833,Centropogon_granulosus,-81.07222,3
1121.1,8.50888,Centropogon_granulosus,-81.14083,3
1121.1,8.51306,Centropogon_granulosus,-81.115,3
1121.1,8.51361,Centropogon_granulosus,-81.11555,3
