name,latitude,longitude,Subclade,L_corollaTube,L_corolla,Bicolored,W_corollaTube_widest,PolSyn_Coarse,Hue,Elevation,W_corollaTube_narrowest,Ratio_Lcorolla_StraightestLine,L_corollaOpening,Peduncle_Log,Vol_ovary,Peduncule,Ratio_MidTop,Fruit,L_stamen,Orientation,Ratio_BotTop,stamenExsertion,PC3,PC1,PC4,PolSyn_Color,Ratio_widest_narrowest,Area_anther,PC2,Inflo
Burmeistera_cyclostigmata,-0.6667,-80.0833,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,-0.6,-77.33333,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,-0.41666,-78.96666,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,-0.25,-78.8,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,0,-77.5,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,0.01666,-78.76666,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,0.3,-78.77,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,0.325,-79.76833,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,0.36666,-78.46666,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,0.71666,-78.88333,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,0.75,-78.45,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,0.78333,-78.5,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,0.78333,-78.5,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,0.8,-78.91666,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,0.8,-78.5,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,0.81666,-78.43333,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,0.81666,-78.35,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,0.8294,-78.1175,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,0.83277,-78.16694,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,0.83333,-78.46667,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,0.83333,-78.18333,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,0.85,-78.11666,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,0.86666,-78.46666,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,0.88333,-78.48333,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,0.9,-78.45,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,0.9,-78.45,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,0.9,-78.1,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,0.91666,-78.58333,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,1,-78.58333,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,1.06666,-78.03333,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,1.07888,-78.64972,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,1.08333,-78.01666,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,1.13333,-78.6,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,1.13333,-78.55,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,1.16666,-77.96666,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,1.19444,-78.57361,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,1.25,-78.67,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,1.28333,-78.75,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,1.3,-78.13333,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,1.3,-78.13333,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,1.3,-78.13333,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,1.3,-78.1333,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,1.33333,-78.71666,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,1.5,-78,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,1.5,-78,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,1.5,-78,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,1.5,-78,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,2.5,-76.8333,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,3.66666,-76.83333,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,3.83333,-76.58333,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,3.93333,-77.13333,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,5.37735,-76.0856,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,5.4463,-76.0622,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,6.25,-77.31666,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,6.53419,-76.3194,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,6.53628,-76.3208,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,6.55,-76.31667,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,6.74237,-75.34509,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,7.10802,-75.4916,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,7.11666,-75.46666,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,7.98333,-78.36666,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,8,-77.75,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,8.48222,-81.09805,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,8.48222,-81.09805,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,8.48222,-81.09805,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,8.48222,-81.09805,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,8.48222,-81.09805,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,8.5,-81.16667,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,8.50722,-81.1075,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,8.50833,-81.80833,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,8.51083,-81.12556,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,8.51083,-81.12556,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,8.51222,-81.12806,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,8.51222,-81.12805,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,8.51333,-81.11667,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,8.51361,-81.11555,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,8.51666,-81.12,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,8.51666,-81.11666,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,8.51666,-81.11666,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,8.53333,-81.11667,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,8.53333,-81.11667,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,8.53333,-81.11667,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,8.53333,-81.11666,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,8.53861,-81.81139,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,8.53972,-81.15722,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,8.53972,-81.15722,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,8.53972,-81.13444,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,8.54003,-81.15565,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,8.55083,-81.17277,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,8.6,-81.1,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,8.6,-81.1,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,8.6,-81.1,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,8.61667,-80.11667,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,8.62083,-80.11555,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,8.62083,-80.11555,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,8.62167,-80.11,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,8.62167,-80.11,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,8.62167,-80.10833,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,8.62222,-80.11528,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,8.625,-80.11333,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,8.625,-80.10833,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,8.62639,-80.12222,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,8.63333,-80.58333,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,8.63333,-80.10833,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,8.63333,-80.10833,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,8.63333,-80.1,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,8.63333,-80.1,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,8.63667,-80.12944,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,8.6375,-81.02278,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
Burmeistera_cyclostigmata,8.6375,-80.10694,Burmeistera,7,33,no,5.5,2,dull,1188.1,4,1,10,3.555348061,216,35,0.5,berry,35,vertical,1.375,20,-2.573719,-3.675285226,-6.23118532,2,1,20,-10.08400279,solitary
